time,BUP,MA,BDOWN
1624932000000.0,35051.628,34506.828,33962.028
1624935600000.0,34975.465,34484.252,33993.039
1624939200000.0,34970.42,34483.046,33995.672
1624942800000.0,34995.478,34499.864,34004.25
1624946400000.0,35150.147,34557.132,33964.117
1624950000000.0,35162.339,34594.236,34026.133
1624953600000.0,35221.569,34625.626,34029.683
1624957200000.0,35301.541,34672.572,34043.603
1624960800000.0,35473.084,34736.96,34000.836
1624964400000.0,35579.647,34766.241,33952.835
1624968000000.0,35756.751,34825.276,33893.801
1624971600000.0,36016.744,34930.67,33844.596
1624975200000.0,36201.836,35034.258,33866.68
1624978800000.0,36371.809,35124.619,33877.429
1624982400000.0,36543.208,35208.417,33873.626
1624986000000.0,36694.087,35294.683,33895.279
1624989600000.0,36789.756,35387.626,33985.496
1624993200000.0,36885.16,35482.0,34078.84
1624996800000.0,36950.689,35544.67,34138.651
1625000400000.0,36996.329,35625.22,34254.111
1625004000000.0,36941.693,35705.84,34469.987
1625007600000.0,36896.497,35772.568,34648.639
1625011200000.0,36866.947,35823.442,34779.937
1625014800000.0,36792.322,35879.784,34967.246
1625018400000.0,36781.752,35903.153,35024.554
1625022000000.0,36736.286,35916.689,35097.092
1625025600000.0,36791.423,35901.807,35012.191
1625029200000.0,36854.2,35879.464,34904.728
1625032800000.0,36890.122,35848.314,34806.506
1625036400000.0,36900.19,35833.06,34765.93
1625040000000.0,36968.161,35771.51,34574.859
1625043600000.0,36955.812,35688.056,34420.3
1625047200000.0,36918.253,35613.057,34307.861
1625050800000.0,36854.418,35543.107,34231.796
1625054400000.0,36771.949,35457.924,34143.899
1625058000000.0,36656.026,35376.145,34096.264
1625061600000.0,36543.822,35292.044,34040.266
1625065200000.0,36416.553,35182.596,33948.639
1625068800000.0,36312.975,35080.648,33848.321
1625072400000.0,36123.918,35004.014,33884.11
1625076000000.0,35987.614,34948.864,33910.114
1625079600000.0,35832.987,34890.456,33947.925
1625083200000.0,35659.528,34825.553,33991.578
1625086800000.0,35463.612,34773.526,34083.44
1625090400000.0,35238.122,34728.145,34218.168
1625094000000.0,35223.787,34724.396,34225.005
1625097600000.0,35222.221,34723.026,34223.831
1625101200000.0,35238.244,34730.877,34223.51
1625104800000.0,35218.864,34695.375,34171.886
1625108400000.0,35154.433,34638.848,34123.263
1625112000000.0,35158.463,34625.8,34093.137
1625115600000.0,35158.887,34610.446,34062.005
1625119200000.0,35272.874,34549.008,33825.142
1625122800000.0,35352.362,34473.924,33595.486
1625126400000.0,35391.514,34415.798,33440.082
1625130000000.0,35424.793,34342.817,33260.841
1625133600000.0,35457.991,34272.032,33086.073
1625137200000.0,35458.399,34248.235,33038.071
1625140800000.0,35461.773,34225.144,32988.515
1625144400000.0,35425.309,34159.85,32894.391
1625148000000.0,35371.121,34079.074,32787.027
1625151600000.0,35297.069,34013.523,32729.977
1625155200000.0,35250.283,33942.083,32633.883
1625158800000.0,35135.487,33876.275,32617.063
1625162400000.0,34987.573,33797.932,32608.291
1625166000000.0,34780.007,33700.256,32620.505
1625169600000.0,34611.189,33634.504,32657.819
1625173200000.0,34336.033,33562.849,32789.665
1625176800000.0,34220.642,33525.2,32829.758
1625180400000.0,34134.104,33494.434,32854.764
1625184000000.0,33997.734,33466.65,32935.566
1625187600000.0,33776.041,33413.566,33051.091
1625191200000.0,33766.328,33401.282,33036.236
1625194800000.0,33802.986,33379.228,32955.47
1625198400000.0,33795.604,33362.896,32930.188
1625202000000.0,33827.163,33341.908,32856.653
1625205600000.0,33840.01,33330.628,32821.246
1625209200000.0,33790.571,33312.665,32834.759
1625212800000.0,33751.147,33298.544,32845.941
1625216400000.0,33747.917,33277.424,32806.931
1625220000000.0,33752.326,33266.997,32781.668
1625223600000.0,33736.716,33246.52,32756.324
1625227200000.0,33739.144,33250.852,32762.56
1625230800000.0,33737.684,33250.352,32763.02
1625234400000.0,33787.051,33267.449,32747.847
1625238000000.0,33844.294,33298.121,32751.948
1625241600000.0,33866.985,33307.334,32747.683
1625245200000.0,33862.186,33305.21,32748.234
1625248800000.0,33838.234,33292.381,32746.528
1625252400000.0,33821.005,33283.532,32746.059
1625256000000.0,33742.413,33251.458,32760.503
1625259600000.0,33759.578,33260.868,32762.158
1625263200000.0,33817.435,33282.742,32748.049
1625266800000.0,33875.093,33326.708,32778.323
1625270400000.0,33894.228,33345.596,32796.964
1625274000000.0,33904.086,33386.56,32869.034
1625277600000.0,33896.32,33414.988,32933.656
1625281200000.0,33906.162,33423.298,32940.434
1625284800000.0,33931.417,33437.933,32944.449
1625288400000.0,33933.381,33474.38,33015.379
1625292000000.0,33919.975,33508.592,33097.209
1625295600000.0,34127.094,33582.418,33037.742
1625299200000.0,34302.551,33646.27,32989.989
1625302800000.0,34482.955,33703.951,32924.947
1625306400000.0,34622.309,33750.748,32879.187
1625310000000.0,34743.551,33795.905,32848.259
1625313600000.0,34839.784,33843.25,32846.716
1625317200000.0,34953.04,33905.522,32858.004
1625320800000.0,35035.813,33975.421,32915.029
1625324400000.0,35090.305,34039.46,32988.615
1625328000000.0,35094.009,34109.49,33124.971
1625331600000.0,35150.575,34175.116,33199.657
1625335200000.0,35193.018,34222.256,33251.494
1625338800000.0,35244.938,34270.227,33295.516
1625342400000.0,35261.199,34330.204,33399.209
1625346000000.0,35258.261,34373.722,33489.183
1625349600000.0,35223.936,34426.389,33628.842
1625353200000.0,35170.697,34483.622,33796.547
1625356800000.0,35100.935,34525.345,33949.755
1625360400000.0,35002.131,34562.34,34122.549
1625364000000.0,34782.352,34608.182,34434.012
1625367600000.0,34782.606,34615.285,34447.964
1625371200000.0,34803.13,34628.373,34453.616
1625374800000.0,34963.543,34656.988,34350.433
1625378400000.0,35146.141,34697.491,34248.841
1625382000000.0,35341.23,34747.121,34153.012
1625385600000.0,35475.003,34796.822,34118.641
1625389200000.0,35575.348,34835.765,34096.182
1625392800000.0,35683.516,34880.312,34077.108
1625396400000.0,35763.407,34925.504,34087.601
1625400000000.0,35790.14,34961.22,34132.3
1625403600000.0,35832.081,34990.939,34149.797
1625407200000.0,35879.278,35031.135,34182.992
1625410800000.0,35931.876,35069.501,34207.126
1625414400000.0,35970.488,35106.568,34242.648
1625418000000.0,36002.127,35157.246,34312.365
1625421600000.0,36018.241,35203.794,34389.347
1625425200000.0,36039.977,35249.088,34458.199
1625428800000.0,36022.993,35301.609,34580.225
1625432400000.0,36026.092,35374.176,34722.26
1625436000000.0,35959.236,35412.452,34865.668
1625439600000.0,35867.955,35444.697,35021.439
1625443200000.0,35851.405,35447.901,35044.397
1625446800000.0,35968.023,35415.506,34862.989
1625450400000.0,36064.065,35366.833,34669.601
1625454000000.0,36120.44,35304.346,34488.252
1625457600000.0,36176.092,35237.452,34298.812
1625461200000.0,36187.697,35180.556,34173.415
1625464800000.0,36174.29,35117.208,34060.126
1625468400000.0,36158.345,35054.4,33950.455
1625472000000.0,36157.068,35005.094,33853.12
1625475600000.0,36130.165,34953.013,33775.861
1625479200000.0,36075.774,34904.383,33732.992
1625482800000.0,36108.161,34797.717,33487.273
1625486400000.0,36090.961,34697.737,33304.513
1625490000000.0,36011.74,34600.208,33188.676
1625493600000.0,35908.939,34509.19,33109.441
1625497200000.0,35774.662,34409.735,33044.808
1625500800000.0,35611.883,34314.528,33017.173
1625504400000.0,35303.797,34204.42,33105.043
1625508000000.0,35099.78,34135.294,33170.808
1625511600000.0,34884.07,34076.866,33269.662
1625515200000.0,34758.916,34026.922,33294.928
1625518800000.0,34700.052,34006.609,33313.166
1625522400000.0,34647.036,33982.634,33318.232
1625526000000.0,34603.089,33949.597,33296.105
1625529600000.0,34586.707,33941.734,33296.761
1625533200000.0,34533.897,33912.821,33291.745
1625536800000.0,34486.795,33893.213,33299.631
1625540400000.0,34446.543,33876.439,33306.335
1625544000000.0,34540.011,33896.043,33252.075
1625547600000.0,34653.29,33919.838,33186.386
1625551200000.0,34697.76,33929.78,33161.8
1625554800000.0,34832.544,34004.524,33176.504
1625558400000.0,34973.497,34080.408,33187.319
1625562000000.0,34977.695,34110.242,33242.789
1625565600000.0,34972.536,34121.572,33270.608
1625569200000.0,34961.132,34145.642,33330.152
1625572800000.0,34970.969,34182.707,33394.445
1625576400000.0,34961.797,34205.219,33448.641
1625580000000.0,34963.467,34213.092,33462.717
1625583600000.0,34962.323,34209.315,33456.307
1625587200000.0,34957.828,34220.388,33482.948
1625590800000.0,34956.684,34210.298,33463.912
1625594400000.0,34960.444,34204.342,33448.24
1625598000000.0,34945.071,34220.834,33496.597
1625601600000.0,34946.015,34216.379,33486.743
1625605200000.0,34946.445,34216.087,33485.729
1625608800000.0,34944.639,34220.793,33496.947
1625612400000.0,34946.424,34235.759,33525.094
1625616000000.0,34895.796,34211.177,33526.558
1625619600000.0,34813.936,34183.168,33552.4
1625623200000.0,34754.419,34163.247,33572.075
1625626800000.0,34654.099,34141.83,33629.561
1625630400000.0,34554.941,34127.762,33700.583
1625634000000.0,34678.267,34158.021,33637.775
1625637600000.0,34761.238,34198.438,33635.638
1625641200000.0,34831.913,34230.592,33629.271
1625644800000.0,34896.955,34250.714,33604.473
1625648400000.0,34949.847,34277.944,33606.041
1625652000000.0,34985.822,34301.698,33617.574
1625655600000.0,35050.765,34340.975,33631.185
1625659200000.0,35111.773,34380.486,33649.199
1625662800000.0,35150.088,34423.647,33697.206
1625666400000.0,35141.631,34462.409,33783.187
1625670000000.0,35136.287,34487.839,33839.391
1625673600000.0,35119.571,34518.719,33917.867
1625677200000.0,35054.182,34562.315,34070.448
1625680800000.0,35020.157,34595.688,34171.219
1625684400000.0,35004.061,34616.124,34228.187
1625688000000.0,34965.29,34634.773,34304.256
1625691600000.0,34964.013,34635.106,34306.199
1625695200000.0,34985.417,34629.475,34273.533
1625698800000.0,35084.353,34600.256,34116.159
1625702400000.0,35297.679,34525.557,33753.435
1625706000000.0,35376.057,34450.095,33524.133
1625709600000.0,35409.125,34382.845,33356.565
1625713200000.0,35428.016,34312.609,33197.202
1625716800000.0,35413.367,34238.147,33062.927
1625720400000.0,35441.508,34147.779,32854.05
1625724000000.0,35423.946,34071.887,32719.828
1625727600000.0,35424.892,33954.868,32484.844
1625731200000.0,35367.292,33840.701,32314.11
1625734800000.0,35282.213,33728.547,32174.881
1625738400000.0,35209.284,33622.038,32034.792
1625742000000.0,35109.277,33530.43,31951.583
1625745600000.0,34984.112,33432.097,31880.082
1625749200000.0,34824.17,33325.642,31827.114
1625752800000.0,34609.587,33230.194,31850.801
1625756400000.0,34369.92,33143.759,31917.598
1625760000000.0,34111.425,33062.08,32012.735
1625763600000.0,33894.732,32993.279,32091.826
1625767200000.0,33651.746,32927.075,32202.404
1625770800000.0,33470.731,32884.145,32297.559
1625774400000.0,33431.538,32863.636,32295.734
1625778000000.0,33368.491,32833.61,32298.729
1625781600000.0,33277.138,32792.484,32307.83
1625785200000.0,33197.318,32770.987,32344.656
1625788800000.0,33107.712,32725.574,32343.436
1625792400000.0,33090.648,32715.079,32339.51
1625796000000.0,33058.606,32707.879,32357.152
1625799600000.0,33080.138,32730.591,32381.044
1625803200000.0,33117.881,32753.513,32389.145
1625806800000.0,33143.598,32774.816,32406.034
1625810400000.0,33139.86,32793.93,32448.0
1625814000000.0,33151.048,32804.618,32458.188
1625817600000.0,33148.872,32814.791,32480.71
1625821200000.0,33139.921,32835.216,32530.511
1625824800000.0,33145.95,32841.498,32537.046
1625828400000.0,33139.771,32835.247,32530.723
1625832000000.0,33151.359,32839.979,32528.599
1625835600000.0,33270.154,32867.952,32465.75
1625839200000.0,33398.356,32902.644,32406.932
1625842800000.0,33501.967,32930.402,32358.837
1625846400000.0,33590.659,32966.751,32342.843
1625850000000.0,33655.29,33005.806,32356.322
1625853600000.0,33681.963,33047.036,32412.109
1625857200000.0,33728.004,33075.515,32423.026
1625860800000.0,33732.704,33132.292,32531.88
1625864400000.0,33834.983,33192.087,32549.191
1625868000000.0,33960.693,33243.31,32525.927
1625871600000.0,34031.57,33287.01,32542.45
1625875200000.0,34140.189,33337.559,32534.929
1625878800000.0,34183.476,33376.102,32568.728
1625882400000.0,34205.194,33419.129,32633.064
1625886000000.0,34229.909,33463.62,32697.331
1625889600000.0,34213.775,33505.796,32797.817
1625893200000.0,34198.267,33542.526,32886.785
1625896800000.0,34182.618,33588.286,32993.954
1625900400000.0,34104.138,33637.838,33171.538
1625904000000.0,34040.053,33676.152,33312.251
1625907600000.0,34037.039,33691.616,33346.193
1625911200000.0,34035.535,33696.082,33356.629
1625914800000.0,34043.722,33707.845,33371.968
1625918400000.0,34055.999,33724.534,33393.069
1625922000000.0,34047.987,33735.496,33423.005
1625925600000.0,34026.046,33757.395,33488.744
1625929200000.0,34008.83,33778.256,33547.682
1625932800000.0,34025.809,33802.764,33579.719
1625936400000.0,34061.011,33779.099,33497.187
1625940000000.0,34051.129,33753.575,33456.021
1625943600000.0,34064.545,33733.281,33402.017
1625947200000.0,34042.804,33697.508,33352.212
1625950800000.0,34043.329,33680.585,33317.841
1625954400000.0,34038.777,33676.466,33314.155
1625958000000.0,34026.792,33661.608,33296.424
1625961600000.0,34031.049,33665.023,33298.997
1625965200000.0,34029.933,33663.296,33296.659
1625968800000.0,34013.57,33648.589,33283.608
1625972400000.0,34003.436,33632.737,33262.038
1625976000000.0,33990.516,33617.632,33244.748
1625979600000.0,33979.78,33610.53,33241.28
1625983200000.0,33977.161,33602.513,33227.865
1625986800000.0,33954.283,33588.258,33222.233
1625990400000.0,33927.452,33579.741,33232.03
1625994000000.0,33926.644,33579.397,33232.15
1625997600000.0,33914.8,33575.936,33237.072
1626001200000.0,33904.9,33573.551,33242.202
1626004800000.0,33833.189,33559.544,33285.899
1626008400000.0,33889.765,33585.558,33281.351
1626012000000.0,33942.278,33608.71,33275.142
1626015600000.0,33987.184,33635.648,33284.112
1626019200000.0,34026.623,33669.834,33313.045
1626022800000.0,34044.394,33693.046,33341.698
1626026400000.0,34077.878,33708.702,33339.526
1626030000000.0,34093.243,33728.287,33363.331
1626033600000.0,34102.785,33734.45,33366.115
1626037200000.0,34264.659,33777.822,33290.985
1626040800000.0,34361.068,33821.414,33281.76
1626044400000.0,34405.253,33861.914,33318.575
1626048000000.0,34423.856,33897.443,33371.03
1626051600000.0,34443.604,33925.634,33407.664
1626055200000.0,34458.927,33966.002,33473.077
1626058800000.0,34501.632,34012.956,33524.28
1626062400000.0,34523.828,34043.419,33563.01
1626066000000.0,34542.907,34075.26,33607.613
1626069600000.0,34567.43,34106.721,33646.012
1626073200000.0,34576.339,34130.066,33683.793
1626076800000.0,34568.758,34156.846,33744.934
1626080400000.0,34563.876,34163.475,33763.074
1626084000000.0,34579.202,34155.744,33732.286
1626087600000.0,34632.102,34134.81,33637.518
1626091200000.0,34666.611,34112.71,33558.809
1626094800000.0,34691.516,34096.916,33502.316
1626098400000.0,34734.272,34069.192,33404.112
1626102000000.0,34776.325,34041.338,33306.351
1626105600000.0,34834.991,34006.741,33178.491
1626109200000.0,34822.641,33938.251,33053.861
1626112800000.0,34814.9,33869.213,32923.526
1626116400000.0,34828.08,33797.406,32766.732
1626120000000.0,34825.28,33731.28,32637.28
1626123600000.0,34804.307,33666.96,32529.613
1626127200000.0,34738.646,33605.31,32471.974
1626130800000.0,34622.478,33537.246,32452.014
1626134400000.0,34520.029,33475.248,32430.467
1626138000000.0,34392.215,33416.584,32440.953
1626141600000.0,34230.252,33351.39,32472.528
1626145200000.0,34065.677,33290.86,32516.043
1626148800000.0,33865.379,33233.09,32600.801
1626152400000.0,33705.911,33171.455,32636.999
1626156000000.0,33594.294,33131.014,32667.734
1626159600000.0,33540.188,33113.518,32686.848
1626163200000.0,33473.667,33096.402,32719.137
1626166800000.0,33399.735,33081.205,32762.675
1626170400000.0,33347.51,33065.59,32783.67
1626174000000.0,33303.688,33050.846,32798.004
1626177600000.0,33402.111,33010.911,32619.711
1626181200000.0,33415.909,32983.893,32551.877
1626184800000.0,33429.785,32961.832,32493.879
1626188400000.0,33430.305,32960.193,32490.081
1626192000000.0,33430.416,32958.644,32486.872
1626195600000.0,33431.104,32953.896,32476.688
1626199200000.0,33443.785,32925.99,32408.195
1626202800000.0,33464.1,32887.143,32310.186
1626206400000.0,33453.415,32859.497,32265.579
1626210000000.0,33419.694,32831.104,32242.514
1626213600000.0,33393.235,32806.432,32219.629
