adx,DI+,DI-
9.440802657478143,0.00015538303493395288,7.118190696414728e-05
11.243107038598014,0.0001546492041024884,6.501018172408854e-05
13.948889670542668,0.00014071651695005225,6.670099761608411e-05
16.069868040515544,0.00013336433995927432,7.849622945440924e-05
16.625145249178505,0.00013117649971094235,7.52865669085451e-05
17.264134396395352,0.00012607083010427898,7.2599556383304e-05
18.40388484540644,0.00012549162471124512,6.976630301206281e-05
19.370117264616958,0.0001230465837631605,6.668165412734267e-05
20.568246898594847,0.0001197225804279536,6.271564401588345e-05
22.370907278285923,0.00011664946387007755,5.349499688085161e-05
24.592916947128053,0.00010645653936394852,5.673511664071149e-05
26.42971434758007,9.615385070213082e-05,7.813656316128823e-05
26.93620130876401,8.625548839523226e-05,8.025490273851568e-05
26.49659071539188,8.182906221117655e-05,8.037261737207891e-05
26.104283607148684,8.942416643547101e-05,7.276790268596661e-05
24.183228853557562,8.348877232366203e-05,7.508293636313579e-05
21.646998636970494,8.367397660400453e-05,7.146385344625761e-05
19.660297574314022,8.801754598685112e-05,6.508196073154243e-05
18.880484593265468,8.132448634361619e-05,7.717121340183284e-05
17.134073750136707,7.612392239656184e-05,9.565018842107912e-05
16.02356249666647,8.205816843506289e-05,9.112989667234819e-05
14.359186813803168,8.689606727531626e-05,8.627090950225727e-05
12.26295606293191,9.803578916244938e-05,8.269621923997141e-05
10.637256965161097,9.475902738008604e-05,8.117033447396104e-05
8.537671512422712,9.04634610052742e-05,9.096265524625899e-05
6.381031109428036,0.00010408230672515001,8.792598193324787e-05
6.243665399519993,0.0001031080525120424,7.95641314461779e-05
6.906871695919226,9.778983232877656e-05,9.25996232868987e-05
7.037455905219723,9.268355205235668e-05,0.00010798783505909108
6.848675263443,0.00011009865147958915,0.00010436023391940251
6.6611608030499765,0.00010492604277420091,9.845582312843537e-05
6.326219070687747,9.997947657261798e-05,0.00010360305265329561
5.383295479702438,0.00010182570586854135,9.231121603188103e-05
5.5461872402861045,9.072255699863564e-05,0.00011311147699187498
5.518793501560313,9.056334800197119e-05,0.00010349837484229798
5.62074633136446,9.503266383067995e-05,9.496717913891118e-05
5.597421418962216,0.00010973370419485827,8.362760615776033e-05
5.955545220500525,9.904558166814563e-05,7.989575428268943e-05
6.168244264726942,0.00010219311033856274,6.659657770000625e-05
7.6549679400255695,0.00010492896715846285,5.727111667894841e-05
9.152664191990358,9.820925089559699e-05,5.657364839582166e-05
10.153431121587799,9.75433795345429e-05,5.271927379450921e-05
12.08945984928354,9.468048121745732e-05,4.883311832983737e-05
13.826589458892153,8.73173807022698e-05,4.5035470133406975e-05
15.917345774067128,8.355882778493371e-05,4.7494199852787195e-05
17.65575969792414,8.123302476331851e-05,4.6172231169704186e-05
19.494274384361773,7.657403392370631e-05,5.5363438147924224e-05
20.292512327537846,7.359848262043022e-05,5.3212098560681966e-05
20.656251727339193,6.80235462922209e-05,6.615673076462936e-05
20.279527100077708,6.553101800874712e-05,6.447449301631238e-05
20.33511363047034,6.756486537729161e-05,6.1232297595677e-05
19.721934900117162,6.569878519765469e-05,6.144283205341774e-05
19.196626087932916,6.391926318613713e-05,6.2707779413936e-05
17.758586961812252,5.628266322714616e-05,9.567042201631219e-05
17.51136288604436,5.066888149906546e-05,0.00010716627681480606
18.146779651478322,5.055683732608187e-05,9.938986637444761e-05
18.3422382745086,5.628968028794126e-05,9.306535706703347e-05
17.81914087055828,5.3138321759339074e-05,8.785512483245045e-05
17.296043466607955,4.8813889166955676e-05,0.00011921923380305608
18.323227140464603,5.12288688509866e-05,0.00010970591753036367
18.952995381967103,5.0956614034595066e-05,0.00010298250510982709
20.218720986908743,4.8364869733917305e-05,9.682599372365087e-05
21.45452681281162,4.494103922119735e-05,0.00010252972436243041
24.144501284398455,4.520518203951564e-05,9.750784788086444e-05
26.70422699929197,4.266366622671713e-05,0.00010040841795453729
29.235934277361114,3.7884295594704474e-05,0.00011309181561167055
32.55498955776564,4.0758351054034283e-05,0.00010533022000387072
35.64382951339976,6.441701927904337e-05,9.841281871261773e-05
35.28362340123707,6.71523696238471e-05,9.255525186833994e-05
33.86295746660709,6.329106825125883e-05,9.203690913107565e-05
32.8586446272627,6.936225024874479e-05,8.429919337323743e-05
31.794194146093812,6.782486941547191e-05,7.912364306466638e-05
30.584618652285684,8.239283916376229e-05,7.640612517239984e-05
27.861069605324474,7.562745507419183e-05,7.013231802078963e-05
25.534935990717404,7.15096988959085e-05,8.658803614288668e-05
23.802146344233982,6.915868743661405e-05,8.374129691236568e-05
22.09927647678932,6.324078246786817e-05,0.00011832832279771324
21.477047435555363,6.0607409498596115e-05,0.00012555247338347448
21.35118142234163,6.541728745309185e-05,0.00011977602317421957
20.564883515040545,6.318057301501024e-05,0.00011601475539552066
19.112736649488188,5.462231169817011e-05,0.0001551305405972436
19.378233929131607,4.7687023530379725e-05,0.00014574696165364244
21.507959030057613,4.412353722299044e-05,0.00013485579538352548
23.99284462410211,4.13893415256123e-05,0.00013928735036031575
26.54124025410487,4.897606854026427e-05,0.00012967097389043826
29.07333571600833,5.568021551031687e-05,0.00011961759563762062
31.129381586830828,5.126317772747752e-05,0.0001140468780707613
33.57290757701039,4.871890400419538e-05,0.00012472872906227616
36.433831059454945,4.423486969365619e-05,0.00012552478700330106
39.17297006292625,4.15004249601751e-05,0.00011776528425988646
41.91210906639755,3.823978934638623e-05,0.0001262472037170843
43.56671394545864,4.426997278675601e-05,0.00011987134629441847
44.36471371020849,4.2257376741086494e-05,0.00012533691947341723
45.80895589224167,6.256668602703447e-05,0.00011292176015071024
45.75253515281291,6.877767149391018e-05,0.00010777673403944851
43.90764387807699,7.941319606514676e-05,0.00010202038254351572
41.17664705820035,7.71888211654701e-05,9.916277714001271e-05
38.44565023832372,8.276060584084956e-05,9.450021204293508e-05
35.048414796063156,7.684152728414317e-05,8.77415111728231e-05
32.29504098007357,7.280798599265339e-05,0.00012089133744997158
31.46290745127546,6.911516085923249e-05,0.00011475972203359173
30.52321794972437,6.440902470750923e-05,0.0001341278750934545
29.90131754174726,6.112673869588527e-05,0.00012729271417947837
28.989247596399533,5.795247779645863e-05,0.00014394164374444
28.61109905085129,6.95632465801445e-05,0.00013600334598113634
27.097977381069125,9.174396407715378e-05,0.00012483852417364432
24.899523052317413,8.490399360205775e-05,0.00011553118904711554
22.450132272229087,7.873178855287853e-05,0.00013833832218331792
22.36194211220394,7.812315162579993e-05,0.00012862475695310166
22.528919332492695,7.644660454458015e-05,0.00012058838951592656
23.23911274779704,8.854862774558233e-05,0.00011099098127777046
23.152452528507762,9.396810301647287e-05,9.97206519762017e-05
22.891538918967065,9.201498855223869e-05,9.095628387749829e-05
22.459812568262286,8.991455726929593e-05,8.527285234257626e-05
20.875945347436293,8.435617472782116e-05,8.830371934762586e-05
19.266131488482817,8.082209617798549e-05,9.542422270002887e-05
17.349613550181914,7.763866534718305e-05,0.00010570555419995264
15.934755296424608,7.410057253642156e-05,0.0001008884175361527
13.985975642867816,7.142896144212816e-05,0.00011430533180799744
13.326283802957452,9.64149889168848e-05,0.00010915512975335364
12.677506536426595,0.00011290418947402859,0.00010387322465908636
11.88362504898266,0.00010471765003816106,9.634150901625852e-05
10.21979872381286,9.888779546009047e-05,0.00011535864441288375
9.024166354373422,9.483694119576634e-05,0.00011063307585841864
7.9730797338192545,9.140483656520503e-05,0.00012156555012555217
8.181284115149193,0.00010020986936405639,0.00011577268988405456
8.483826612057713,0.00011136374159962517,0.00011149694781860612
8.446766118721461,0.00011170608953699264,0.0001053954750932432
8.465136933983088,0.00010640767502191511,0.00010328367199345418
8.408243915925935,0.0001677595492764524,8.467306441669295e-05
10.16747642274542,0.00015637530447382952,7.572857012329618e-05
11.55588094600759,0.00014503309801235502,6.79555742580227e-05
13.047327541700481,0.00013760928149658225,6.731638011419564e-05
13.848532506693347,0.00013439175926189032,6.356024149594438e-05
15.961725426118273,0.0001258727181353256,6.56989260014616e-05
17.90776729897607,0.00013179943400029126,6.244993982492285e-05
20.160286027761593,0.00012521823807830397,6.117770892230588e-05
22.0652466637226,0.0001199810486139969,6.689116718778194e-05
23.545383746772,0.00011304382651200195,7.09060572772949e-05
24.170046064316377,0.00011304978452241911,6.571896439943712e-05
25.54650407396306,0.00010872769832106039,7.618149156288055e-05
26.799462140914816,0.00010445750868357674,7.31895270417586e-05
27.849064085918634,9.943262019277529e-05,7.19409538072115e-05
28.888502783540435,9.206763201403484e-05,8.75577529699876e-05
26.716816428182803,9.153418694207005e-05,7.80985666069549e-05
24.800705707671337,0.00010492767387911721,7.408758490585172e-05
23.44635399182922,9.926481413441629e-05,8.960858855744907e-05
21.36141682815893,9.361861367925572e-05,9.061685810462944e-05
18.921926518736104,0.00010989354787651611,8.729797002394356e-05
17.496790964727403,0.00011291810839000839,8.380188769479275e-05
16.003903400401207,0.00011484210816908926,7.911828552011035e-05
14.865392517197046,0.00014372491571537426,6.869706806363398e-05
15.358997184454669,0.00015967534559227552,6.048749183142096e-05
16.940771549258816,0.0001339882823779153,4.875893392277201e-05
18.38090250164119,0.00012169504038901289,5.031198499520648e-05
20.08796659469801,0.00011489953872098603,5.2673444026064955e-05
21.483148269241546,0.00011507164937481486,5.027648069071117e-05
23.136374495790022,0.00011059458434399532,5.525206255812495e-05
25.340587516606014,0.00010322048510529722,7.921376334212486e-05
25.714779855384656,0.00010300985246305216,7.448810702947322e-05
25.632004303811673,0.00010866866130758528,7.145277315495502e-05
26.742648290477298,0.00010890200866596624,6.79965559830658e-05
28.2779606596927,9.992537766414605e-05,6.744395552424959e-05
28.845698988281757,9.462692852608271e-05,6.386780323572779e-05
29.17471247126059,0.00010203507564596618,6.10876410479429e-05
29.652149988150086,9.80368719120472e-05,5.8693946203420644e-05
28.9222955074894,9.965684897101316e-05,5.642580912671388e-05
27.682687459504137,8.859743899436868e-05,5.0163959962912534e-05
26.32980834867194,7.980658628743954e-05,0.00010712888472176363
24.409509566236782,7.145485272745317e-05,0.00010463403054136196
23.10297831042781,6.114221694009393e-05,0.00013538359456548069
23.002249040136398,5.480952466599997e-05,0.00014948527854310477
23.92889310070595,5.012443747703676e-05,0.0001482634595924929
26.52240321004779,4.605504246805627e-05,0.00014485292211028678
29.071174775321072,4.0347708020314576e-05,0.00014067521447541715
31.55410250918477,5.1488367165116994e-05,0.00013187695413787893
33.03388778544426,4.79606698203977e-05,0.00012610029210252492
34.854249745283234,4.486241293026038e-05,0.00012315708159635642
36.7965018132795,5.398388140593864e-05,0.00011719737609301048
37.64118653021868,5.6940886305594224e-05,0.00011128192247730064
38.15552840509938,5.273234990743885e-05,0.00010305700622487458
38.48449154797269,4.069671416052232e-05,0.0001683705081523576
40.86811787695306,4.8036907570887304e-05,0.0001531898875541259
43.55669322637915,5.206666415425166e-05,0.00014082711265517398
45.497615056916494,4.92889827945834e-05,0.00013331418951880212
46.086064068759605,4.714224456335421e-05,0.00013609220983350773
46.24332349618866,4.524022635546914e-05,0.00013060138385667544
46.17733022105032,8.824919622700341e-05,0.00011811254518931687
43.51445762386594,9.991371728878526e-05,0.00010366551042616273
39.687341397562186,9.431991242698447e-05,9.786165634127402e-05
36.687501729247735,8.766608441502091e-05,0.00011297762975272921
34.3820066695807,9.305339994925944e-05,0.00010826141298273692
31.593133924704244,8.94651139655022e-05,0.00012040749305844715
30.008533714803633,8.543257991884815e-05,0.00013869776523100616
29.398695028742388,9.113775586385224e-05,0.0001297784553957066
28.340702006184255,8.736423485068332e-05,0.00014940480143296625
25.850322865702626,9.647824488612378e-05,0.00014376083578241644
23.523574309228174,0.00010089996416123475,0.0001391220066818164
21.374231291480832,0.0001453469304809375,0.00011459063913519804
18.93258760825801,0.00013588583209830752,0.00010590159052833789
16.350925539798176,0.0001295424195846033,0.00011144251978534478
13.419958144726682,0.00012487836060544045,0.00010440553311646227
13.024077478565546,0.000114040134516637,9.534414916369297e-05
13.530228509263265,9.614287895789284e-05,0.00014324840866163503
14.804106786984326,8.687586872944524e-05,0.00015199122842676343
15.850171735391404,8.505439175550816e-05,0.00013933506185977374
17.03846031096221,8.488735437916574e-05,0.00012325685593602995
17.302080665702125,7.837604175286486e-05,0.00013139585272735007
17.4099172031169,7.471810239407862e-05,0.00012585209217668276
17.98157437389006,7.038887405350773e-05,0.00012596283982441866
18.131594748811708,6.636510110964833e-05,0.00011876218668665288
18.747437724312743,8.22252190063278e-05,0.00010986394184013463
18.637730094097314,7.84872300803668e-05,0.00011348470715446133
19.09475390033262,8.174733905976251e-05,0.00010860369886942388
19.216738424046433,7.922072583016416e-05,0.0001108953759769483
19.87030174897643,7.542426375313817e-05,0.0001222596190536637
20.924802855520444,9.741499370920051e-05,0.00011738698092449841
20.951147871904826,9.290753119467455e-05,0.00011195540005523255
20.20976564126587,8.725650037190452e-05,0.00011055382712840975
19.103874911352932,7.937314414292317e-05,9.776654110457307e-05
18.117672864833786,8.679875288873369e-05,9.00092761723425e-05
16.930653531172148,9.904699817325975e-05,8.246664552971538e-05
15.77776143950426,0.00010894496611834073,7.577970641559318e-05
15.239159732073777,0.00010525670570696438,6.958044640237692e-05
14.675027391423857,9.660813977923148e-05,7.104201420825351e-05
13.742628318478639,0.00010484915934979216,6.509976552160739e-05
14.385523817559672,9.864415277549499e-05,6.124714070752413e-05
14.753988545665447,9.36066289716529e-05,6.660510804445671e-05
14.950044835678062,9.685345688940312e-05,6.255044414824408e-05
15.297106895611686,0.00010297777784019937,5.780110654154103e-05
15.611863268453634,9.266459519056615e-05,5.201234918421225e-05
16.95477573145521,8.740374846122047e-05,5.2541737772285325e-05
18.070009734932764,8.161700500705262e-05,6.60096246299326e-05
17.98390899393016,7.636359597578684e-05,6.940314165248152e-05
17.58330244737163,7.779357523772687e-05,6.604601424453038e-05
